E2000,BPIN,T1,03B8401
E2000,BPIN,T2,03B7101
E2000,BPIN,T3,03
E2000,BKAJ,T1,03B8601
E2000,BKAJ,T2,03B8201
E2000,BKAJ,T3,03
E2000,BPKL,T1,07D5702
E2000,BPKL,T2,03B7401
E2000,BSUB,T1,03B9301
E2000,BSUB,T2,02i1600
E2000,BSUB,T3,03B9701
E2000,WPIN,T1,03B7701
E2000,WPIN,T2,03H4602
E2000,WPIN,T3,03B7001
E2000,WPIN,T4,03B7201
E2000,WPIN,T5,03B8801
E2000,WWNG,T1,03B7301
E2000,WWNG,T2,03H3002
E2000,WWNG,T3,07i6602
E2000,WPUT,T1,03H3502
E2000,WP14,T1,07i8002
E2000,WP15,T2,07i7402
E2000,NPIN,T1,03B7901
E2000,NPIN,T2,03B9801
E2000,CPIN,T1,02i4000
E2000,CPIN,T2,07i7802
E2000,CRAU,T1,03H2802
E2000,CTEM,T1,02i3700
E2000,DPIN,T1,03J5102
E2000,DPIN,T2,07i6402
E2000,TPIN,T1,02i0400
E2000,TPIN,T2,07i6702
E2000,APIN,T1,03H3602
E2000,APIN,T2,02i0700
E2000,ALUM,T1,03B9501
E2000,ATLK,T1,03B8001
E2000,ATPG,T1,03B9901
E2000,APKH,T1,07i7002
E2000,KPIN,T1,02K6700
E2000,KPIN,T2,07i7702
E2000,KBKH,T1,03B8501
E2000,KLKW,T1,03B7501
E2000,KKUL,T1,07i7502
E2000,KSPT,T1,03B8101
E2000,PPIN,T1,03H4802
E2000,PPIN,T2,03F1102
E2000,PGEO,T1,02J5000
E2000,PGEO,T2,02K6200
E2000,RPIN,T1,02i3000
E2000,RPIN,T2,07i7102
E2000,JPIN,T1,03H2902
E2000,JPIN,T2,03B8701
E2000,JPIN,T3,03B9201
E2000,JPIN,T4,03B9001
E2000,JBPH,T1,03B8901
E2000,JBPH,T2,03H3702
E2000,JKLU,T1,02i1700
E2000,JKUK,T1,03H3902
E2000,JPKR,T1,03H2302
E2000,JPKR,T2,03B8301
E2000,JPKR,T3,03B7801
E2000,JPKR,T4,04
E2000,JMER,T1,07i7602
E2000,JMUA,T1,07i7202
E2000,JSGM,T1,07i7902
E2000,MPIN,T1,03H3102
E2000,MPIN,T2,03H3802
E2000,SPIN,T1,07D5602
E2000,SPIN,T2,07D5802
E2000,SSDK,T1,07D6102
E2000,STAW,T1,07D5502
E2000,WLAB,T1,07D6002
E2000,SKNG,T1,07i6502
E2000,SLHD,T1,01
E2000,QPIN,T1,07i7302
E2000,QPIN,T2,07D5402
E2000,QBIN,T1,07D6202
E2000,QLIM,T1,03B9101
E2000,QMIR,T1,07D5302
E2000,QSIB,T1,07D5902
E2000,QLWS,T1,07i8202
E2000,XCNB,T1,02K6800
E2000,XHKG,T1,02i1200
E2000,XJKT,T1,02K6500
E2000,XLON,T1,02J6000
E2000,XNYC,T1,03H3402
E2000,XSIN,T1,06D5202
E2000,XSIN,T2,02i0500
